housingUnitID,unitType,registryID,adress,city,provience,postalCode,numberOfBedroom,wheelchairAccessible
56,Social_Housing,416,409 East Ironwood Ln,Red Deer,Alberta,L4Z 7V9,4,0
57,Social_Housing,271,2349 East Waterview Highway,Moncton,New Brunswick,G9P 5B5,5,1
58,Market_Rental,517,1895 West Chapel Hill Street,Cornwall,Prince Edward Island,B4C 0A4,2,0
59,Affordable_Housing,780,3465 West Buttonwood Ave,Toronto,Ontario,H6N 5M1,5,1
60,Hotel,680,1014 Hunting Hill Way,Springfield,Manitoba,R0S 1C0,5,0
61,Social_Housing,932,1882 Oak Highway,Vancouver,British Columbia,J4S 4T8,2,0
62,Market_Rental,781,415 E Riddle Hill Highway,Whitehorse,Yukon Territory,J3K 7C9,5,0
63,Affordable_Housing,372,2966 Parkwood Pkwy,Saint John,New Brunswick,V1K 4E4,3,0
64,Market_Rental,272,3605 Sharp Hill Circle,Kitchener,Ontario,G4M 1Z5,4,0
65,Market_Rental,417,63 East Riddle Hill Pkwy,Victoria,British Columbia,G6R 8T0,2,1
66,Market_Rental,168,3845 Lake Ct,Kensington,Prince Edward Island,L0W 3V7,3,1
67,Social_Housing,68,52 Farmview Ave,Brandon,Manitoba,S9X 2G5,4,0
68,Hotel,681,1268 Social Blvd,Airdrie,Alberta,A7H 4C2,4,0
69,Market_Rental,373,3544 Oak Circle,London,Ontario,N6N 5G5,2,0
70,Social_Housing,273,68 Old Riverside Dr,Fort Smith,Northwest Territories,P7R 8C1,2,0
71,Affordable_Housing,835,33 Rose Hill Avenue,Ottawa,Ontario,X9N 7K0,1,0
72,Affordable_Housing,933,601 Town Dr,Brandon,Manitoba,J7H 6E6,4,0
73,Social_Housing,782,99 Hunting Hill Road,Trois-Rivieres,Quebec,P1W 5V2,3,0
74,Social_Housing,518,2106 Riddle Hill Ln,Edmonton,Alberta,L9P 3V8,1,0
75,Market_Rental,169,3757 Ashwood Parkway,Fredericton,New Brunswick,L7A 2B9,5,0
76,Market_Rental,374,1844 Fox Hill Hwy,Yarmouth,Nova Scotia,M7P 6S6,2,0
77,Affordable_Housing,418,46 Red Market Blvd,St. Albert,Alberta,H8K 5G7,2,1
78,Market_Rental,682,3957 Ironwood Loop,Iqaluit,Nunavut,X3H 7Y6,5,0
79,Social_Housing,519,3569 South Quailwood Pkwy,Gatineau,Quebec,M5X 7Y6,4,1
80,Affordable_Housing,274,1129 West Quailwood Parkway,Windsor,Ontario,G3X 8M3,2,0
81,Hotel,419,98 Brentwood Drive,Drummondville,Quebec,J3G 5L6,3,0
82,Shelter,836,3548 Rockwood Ave,Fort Smith,Northwest Territories,C1R 3J2,3,0
83,Market_Rental,375,156 W Pine Tree Way,Airdrie,Alberta,X5J 0X6,2,0
84,Hotel,69,3706 New Fox Hill Cir,London,Ontario,M1M 0V8,1,0
85,Affordable_Housing,520,20 West Hunting Hill Parkway,Lethbridge,Alberta,A5Y 1H4,2,0
86,Social_Housing,170,422 Stonewood Blvd,Longueuil,Quebec,Y1S 3G0,3,0
87,Affordable_Housing,70,1769 Prospect Hill Highway,Yorkton,Saskatchewan,E2C 5J9,5,0
88,Market_Rental,275,743 Highland Parkway,Surrey,British Columbia,C0T 7A6,1,0
89,Affordable_Housing,783,98 Red Monument Highway,Regina,Saskatchewan,C1H 6J5,4,0
90,Hotel,934,1445 2nd Ave,Yellowknife,Northwest Territories,E9E 8N9,4,0
91,Shelter,420,2008 Town Lane,Yarmouth,Nova Scotia,L4C 6J4,1,1
92,Affordable_Housing,837,42 Market Ave,Longueuil,Quebec,E6L 7B2,1,0
93,Affordable_Housing,376,52 Burwood Rd,Dawson City,Yukon Territory,B1S 3A1,4,0
94,Market_Rental,935,911 NE Market Ct,Fort Smith,Northwest Territories,H1B 9B8,2,0
95,Hotel,838,10 Market Rd,Halifax,Nova Scotia,T4X 8G1,4,0
96,Social_Housing,936,2738 Burwood Hwy,Kensington,Prince Edward Island,A6M 7W7,4,0
97,Market_Rental,521,12 East Oak Drive,Edmonton,Alberta,L4J 2C5,5,0
98,Social_Housing,839,3062 Meadowview Loop,Trois-Rivieres,Quebec,L0E 2P8,1,1
99,Social_Housing,421,1578 W Rockwood St,Mount Pearl,Newfoundland and Labrador,P4J 1V0,5,0
100,Affordable_Housing,522,3020 Rockwood Cir,Teslin,Yukon Territory,C2A 4J4,1,0
101,Market_Rental,171,391 Cedar Tree Ct,Red Deer,Alberta,X7E 1M6,4,1
102,Affordable_Housing,422,3077 White Sharp Hill Loop,Windsor,Ontario,Y9B 6M6,4,1
103,Affordable_Housing,523,3494 Old Hunting Hill Ct,Drummondville,Quebec,N0M 2J2,4,0
104,Market_Rental,276,852 1st Circle,Windsor,Ontario,N8K 1R9,2,0
105,Affordable_Housing,71,469 West Woodland Loop,Longueuil,Quebec,A1T 2A7,4,0
106,Affordable_Housing,172,880 Hazelwood Cir,Steinbach,Manitoba,B3T 6E1,5,1
107,Market_Rental,423,2182 E Mount Parkway,Kugluktuk,Nunavut,E8X 4C6,1,1
108,Social_Housing,524,339 Riddle Hill Ave,Lethbridge,Alberta,E3S 2X3,3,0
109,Social_Housing,683,2522 East Rushwood Dr,Trois-Rivieres,Quebec,L1W 1G4,4,1
110,Affordable_Housing,377,195 SW Flintwood Blvd,Mount Pearl,Newfoundland and Labrador,X2B 7C3,3,0
111,Shelter,937,450 Chapel Hill Ave,Shelburne,Nova Scotia,V7Y 3W8,3,0
112,Affordable_Housing,424,3450 88th Highway,Stephenville,Newfoundland and Labrador,S8G 5L5,5,0
113,Hotel,840,679 New Beachwood Avenue,Vancouver,British Columbia,E3C 5G3,2,0
114,Hotel,525,1276 Hidden Oak Lane,Toronto,Ontario,K1K 6G0,2,0
115,Market_Rental,72,3894 Riverside Parkway,Edmonton,Alberta,X4J 3N0,5,1
116,Hotel,938,1567 Hidden Stonewood Cir,Grande Prairie,Alberta,S7X 4A2,4,1
117,Social_Housing,425,834 West Prospect Hill Ln,Shelburne,Nova Scotia,V1L 3J1,5,1
118,Market_Rental,173,3793 Deepwood Highway,Drummondville,Quebec,J2A 9K8,3,0
119,Affordable_Housing,784,2147 Buttonwood Loop,Surrey,British Columbia,J1B 7Y4,5,1
120,Market_Rental,526,276 Ski Hill Dr,Laval,Quebec,P9W 4R9,3,0
121,Affordable_Housing,73,3197 Woodrow Blvd,Moncton,New Brunswick,J6N 4W7,5,0
122,Affordable_Housing,841,871 1st Street,Airdrie,Alberta,L0J 6G0,5,0
123,Social_Housing,174,3854 Old Rose Hill Lane,Burnaby,British Columbia,T6A 2N7,5,1
124,Social_Housing,277,420 SW Meadowview Parkway,Red Deer,Alberta,G4A 0A3,2,1
125,Affordable_Housing,939,856 White Waterview Cir,Lethbridge,Alberta,M5C 9X5,5,0
126,Social_Housing,74,387 West Market Loop,Montreal,Quebec,A0A 4S5,4,1
127,Market_Rental,684,32 Social Parkway,Sherbrooke,Quebec,E1P 8Z2,1,0
128,Affordable_Housing,842,1284 East Monument Ave,Mississauga,Ontario,C5W 3E7,5,0
129,Social_Housing,426,2839 Rushwood Pkwy,Cambridge Bay,Nunavut,B5T 5C3,2,0
130,Hotel,378,53 NE Edgewood Ln,Drummondville,Quebec,X0K 5P0,4,1
131,Social_Housing,785,90 Oak Cir,Yellowknife,Northwest Territories,B3A 2J3,1,1
132,Affordable_Housing,685,3928 1st Loop,Halifax,Nova Scotia,B7V 4J2,2,1
133,Market_Rental,278,37 East Ironwood Blvd,Vancouver,British Columbia,S1R 4P3,4,0
134,Affordable_Housing,175,3902 Riddle Hill Rd,Trois-Rivieres,Quebec,Y8A 7T1,1,0
135,Hotel,75,1965 NW Front Drive,Teslin,Yukon Territory,G9M 9T4,3,1
136,Social_Housing,176,577 Mount Cir,Kensington,Prince Edward Island,J5J 3B1,1,0
137,Social_Housing,527,1995 SW Parkwood Ave,Fredericton,New Brunswick,P9K 4T9,2,0
138,Market_Rental,76,261 N Mount Way,Gatineau,Quebec,B4J 0H9,4,0
139,Social_Housing,177,2538 SW Beachwood Ct,Sherbrooke,Quebec,H0X 0S9,5,0
140,Social_Housing,427,911 Riverside Lane,Trois-Rivieres,Quebec,G0K 3W8,5,1
141,Social_Housing,528,377 2nd Avenue,Kitchener,Ontario,C7P 3S0,3,0
142,Social_Housing,428,1191 Hidden Monument Pkwy,Halifax,Nova Scotia,G4A 7J0,5,0
143,Affordable_Housing,529,941 White Fox Hill Avenue,Cornwall,Prince Edward Island,E0T 9W9,5,0
144,Market_Rental,429,28 South Buttonwood Ln,Edmonton,Alberta,S0N 6A3,5,0
145,Social_Housing,77,3028 Edgewood Ct,Winnipeg,Manitoba,T3H 9V4,2,0
146,Social_Housing,178,48 Riverview Street,Kentville,Nova Scotia,J4M 6N6,4,1
147,Hotel,940,1288 North Hunting Hill Parkway,Montreal,Quebec,N2X 6P1,1,1
148,Hotel,843,44 NW Meadowview Avenue,Halifax,Nova Scotia,Y9M 2Y2,1,0
149,Market_Rental,786,3729 NE Mountain Loop,Drummondville,Quebec,C9M 4A1,1,0
150,Social_Housing,78,833 South Riverview Road,Airdrie,Alberta,S9M 3R6,4,0
151,Market_Rental,379,30 Red Glenwood Highway,Shelburne,Nova Scotia,G5Z 6X9,1,0
152,Market_Rental,530,1253 W Sharp Hill Parkway,Fort Smith,Northwest Territories,H8H 5R2,1,0
153,Shelter,179,3944 Riddle Hill Loop,Lethbridge,Alberta,N7E 1W3,5,0
154,Social_Housing,79,1173 South Mountain Ct,Cornwall,Prince Edward Island,A5W 0Y4,5,0
155,Social_Housing,279,2869 Red Buttonwood Loop,Cambridge Bay,Nunavut,J3Y 3E1,1,0
156,Affordable_Housing,380,1359 E Town Loop,Longueuil,Quebec,H7G 6Y4,2,0
157,Social_Housing,430,593 Ski Hill Circle,London,Ontario,B3K 2G6,5,1
158,Social_Housing,180,437 Hidden Prospect Hill Blvd,Mississauga,Ontario,Y7G 7V1,4,0
159,Affordable_Housing,280,2200 W Glenwood Highway,Cambridge Bay,Nunavut,B6N 9X5,3,0
160,Affordable_Housing,941,2346 Market Ave,Warman,Saskatchewan,K6J 8A6,3,0
161,Shelter,531,2322 South Cedar Tree Drive,Kentville,Nova Scotia,M1E 3J5,1,1
162,Affordable_Housing,686,3319 White Hope Court,Trois-Rivieres,Quebec,C8Y 1S9,3,1
163,Market_Rental,844,1094 W Brentwood Street,Labrador City,Newfoundland and Labrador,P5V 7A8,3,0
164,Affordable_Housing,431,3947 West Stonewood Ct,Steinbach,Manitoba,Y6G 7P5,4,1
165,Affordable_Housing,532,653 Hidden Beachwood Ct,Ottawa,Ontario,A8A 3S9,4,0
166,Social_Housing,80,77 Farmview Dr,Richmond,British Columbia,N6T 3N3,5,0
167,Affordable_Housing,381,86 Mount Lane,Longueuil,Quebec,A3X 3S6,2,0
168,Social_Housing,787,3002 Woodhurst Lane,Fort Smith,Northwest Territories,E6R 4W1,4,0
169,Social_Housing,281,3818 Ironwood Blvd,Ottawa,Ontario,N9P 0M3,1,0
170,Market_Rental,181,920 Ironwood Ave,Brampton,Ontario,R8S 5V4,4,0
171,Affordable_Housing,432,31 8th Ct,Mount Pearl,Newfoundland and Labrador,B5V 3N2,4,1
172,Affordable_Housing,533,2903 Oak Lane,St. Albert,Alberta,K4A 9H3,3,0
173,Shelter,942,32 SE Hunting Hill Highway,Iqaluit,Nunavut,G7H 2R2,5,0
174,Social_Housing,382,3495 Edgewood Ln,New Glasgow,Nova Scotia,Y2C 2X4,5,0
175,Shelter,845,716 NW Quailwood Street,Fort Simpson,Northwest Territories,H5V 9L7,2,1
176,Social_Housing,433,78 New Flintwood Street,London,Ontario,T9A 9T2,4,0
177,Market_Rental,282,2096 Old Monument Lane,Kentville,Nova Scotia,M7B 2G7,3,0
178,Affordable_Housing,534,2986 New Hope Rd,Trois-Rivieres,Quebec,E4G 4V4,2,1
179,Social_Housing,383,3767 North Meadowview Highway,Bathurst,New Brunswick,J1A 3Z4,4,0
180,Affordable_Housing,943,3242 SW Burwood Lane,Trois-Rivieres,Quebec,T7E 6Y2,3,1
181,Affordable_Housing,283,212 Prospect Hill Lane,Kensington,Prince Edward Island,C2Y 2E7,3,1
182,Social_Housing,846,1489 Highland Loop,Estevan,Saskatchewan,V4Z 7K8,1,0
183,Shelter,81,1812 Hidden Riverside Lane,Windsor,Ontario,K4R 9M4,4,0
184,Social_Housing,434,1967 Beachwood Lane,London,Ontario,E8L 0H8,2,0
185,Hotel,182,946 Rushwood Loop,Vancouver,British Columbia,X5S 8X1,1,0
186,Social_Housing,384,3810 Front Loop,Estevan,Saskatchewan,J0C 3X2,2,1
187,Market_Rental,687,2453 Red Flintwood Highway,Airdrie,Alberta,N7J 1T8,2,0
188,Hotel,284,2948 Market Blvd,Whitehorse,Yukon Territory,N1G 7X9,4,0
189,Affordable_Housing,944,3882 Old Cedar Tree Ct,Victoria,British Columbia,H9X 8J2,5,1
190,Social_Housing,788,1942 Monument Avenue,Labrador City,Newfoundland and Labrador,H0A 2X8,2,0
191,Market_Rental,535,392 Riddle Hill Ct,Windsor,Ontario,G5A 3H9,5,0
192,Market_Rental,385,3205 Prospect Hill Avenue,Mississauga,Ontario,G3L 4H3,5,1
193,Affordable_Housing,688,618 Old Edgewood Cir,Halifax,Nova Scotia,R3Y 8T9,5,1
194,Market_Rental,82,351 South Hunting Hill Ave,London,Ontario,C2L 5X6,2,0
195,Affordable_Housing,847,795 Ashwood Avenue,Mississauga,Ontario,T6S 9B7,2,0
196,Hotel,789,1268 West Glenwood Hwy,Yorkton,Saskatchewan,J0G 0M9,1,0
197,Social_Housing,689,182 Chapel Hill Dr,Kitchener,Ontario,L4Z 3R6,5,0
198,Social_Housing,183,1903 Hunting Hill Ct,Grande Prairie,Alberta,T4R 9C7,5,0
199,Affordable_Housing,83,628 Rockwood Blvd,Toronto,Ontario,Y3P 4X5,3,1
200,Social_Housing,945,1432 Chapel Hill Ct,Brampton,Ontario,H0H 2K5,2,1
201,Hotel,848,850 Monument Loop,Saskatoon,Saskatchewan,S7E 9V7,2,1
202,Affordable_Housing,184,1644 3rd Drive,Stephenville,Newfoundland and Labrador,B0Z 9P8,4,0
203,Hotel,435,19 Flintwood Blvd,Longueuil,Quebec,N5R 0C6,5,0
204,Market_Rental,790,2954 Woodbridge Ct,St. Albert,Alberta,G8H 6G0,4,0
205,Shelter,536,3948 Hunting Hill Parkway,Cornwall,Prince Edward Island,K9B 1C7,5,1
206,Shelter,946,3889 E Chapel Hill Hwy,Fredericton,New Brunswick,G8K 9P5,2,1
207,Affordable_Housing,436,2152 New Ironwood Drive,Richmond,British Columbia,P7S 6J1,4,0
208,Affordable_Housing,690,1994 W Burwood Ct,Cambridge Bay,Nunavut,A3G 0W5,5,0
209,Affordable_Housing,84,3579 East Highland Ct,Shelburne,Nova Scotia,J7A 8N3,3,0
210,Market_Rental,849,339 SW Ironwood Highway,Kelowna,British Columbia,X0W 8Y2,4,0
211,Hotel,947,730 South Hunting Hill Court,Whitehorse,Yukon Territory,B8R 9K4,1,0
212,Market_Rental,850,584 NE Ski Hill Cir,Fort Smith,Northwest Territories,S8X 3Z4,3,0
213,Social_Housing,948,569 White Riverview Hwy,Edmonton,Alberta,M2P 5E5,5,0
214,Social_Housing,537,28 N Bayview Highway,Kitchener,Ontario,P1B 8X8,3,1
215,Market_Rental,791,417 Glenwood Lane,Lethbridge,Alberta,V7S 5Y5,2,0
216,Affordable_Housing,437,54 Hidden Rushwood Pkwy,Cornwall,Prince Edward Island,S1A 2R0,1,0
217,Market_Rental,538,1199 Buttonwood Drive,Steinbach,Manitoba,X3A 0K3,4,0
218,Market_Rental,438,2073 Town Loop,Stephenville,Newfoundland and Labrador,G8Z 3N7,2,0
219,Hotel,539,368 South Front Blvd,Cornwall,Prince Edward Island,R9P 3Z1,4,0
220,Social_Housing,185,524 Edgewood Dr,Kamloops,British Columbia,R5R 6R5,1,0
221,Social_Housing,439,2687 1st Street,Yorkton,Saskatchewan,N1M 1S8,5,0
222,Market_Rental,851,17 Front Court,Regina,Saskatchewan,P3T 9V2,2,0
223,Hotel,949,2298 Red Stonewood Blvd,Surrey,British Columbia,G9X 9W3,4,0
224,Market_Rental,691,276 Front Highway,Windsor,Ontario,V5E 8W7,3,0
225,Market_Rental,540,727 White Rock Hill Way,Calgary,Alberta,C3L 5E5,2,0
226,Affordable_Housing,85,3593 Woodside Loop,St. Albert,Alberta,V1V 9X8,3,1
227,Market_Rental,852,926 South Ashwood Loop,Drummondville,Quebec,V5C 2Y5,1,0
228,Hotel,950,201 West Glenwood Ln,Mount Pearl,Newfoundland and Labrador,E2B 8G3,4,1
229,Market_Rental,285,3408 East Oak Parkway,Edmonton,Alberta,G4J 3G4,4,1
230,Market_Rental,386,3221 S Deepwood Court,Charlottetown,Prince Edward Island,P1Y 6A6,3,0
231,Social_Housing,853,232 Hunting Hill Lane,Fort Simpson,Northwest Territories,B1E 6R7,5,1
232,Hotel,286,2816 Burwood Blvd,Drummondville,Quebec,P1V 4N1,5,0
233,Hotel,440,3426 South Rockwood Lane,Brampton,Ontario,M1B 9V5,1,0
234,Social_Housing,541,836 North Glenwood Court,Victoria,British Columbia,H2S 7K7,2,0
235,Hotel,951,1714 Bayview Pkwy,Kitchener,Ontario,B3G 3C6,1,0
236,Market_Rental,186,94 Mount Blvd,Yarmouth,Nova Scotia,E0S 8V7,2,0
237,Affordable_Housing,441,2248 Fox Hill Drive,Yellowknife,Northwest Territories,X4N 0J2,1,0
238,Shelter,542,93 3rd Avenue,Ottawa,Ontario,C3N 9X4,4,0
239,Affordable_Housing,854,56 Hazelwood Blvd,Gatineau,Quebec,J3Z 1B0,5,0
240,Social_Housing,86,420 North Meadowview Blvd,Saskatoon,Saskatchewan,Y7X 7H3,2,0
241,Market_Rental,792,108 Riverview Ct,Yellowknife,Northwest Territories,R0Z 9K8,4,0
242,Shelter,952,593 East Farmview Blvd,Red Deer,Alberta,J2N 5N0,5,0
243,Social_Housing,187,2746 Hidden Rose Hill Pkwy,Montreal,Quebec,L3C 8C5,3,1
244,Shelter,87,43 89th Ct,Lethbridge,Alberta,J7C 7J1,1,1
245,Affordable_Housing,855,3369 W Rockwood Pkwy,Windsor,Ontario,Y9V 1B2,4,0
246,Market_Rental,442,2309 Sharp Hill Court,Whitehorse,Yukon Territory,C2E 0R2,5,0
247,Market_Rental,543,3085 Hope Dr,Moncton,New Brunswick,Y3H 3X6,1,0
248,Social_Housing,188,2957 Front Hwy,Richmond,British Columbia,A4P 5B4,2,0
249,Market_Rental,443,2436 North Farmview Highway,Shelburne,Nova Scotia,B1V 9N4,1,0
250,Market_Rental,544,165 South Ashwood Drive,Windsor,Ontario,M8H 9S9,1,0
251,Hotel,88,44 South Woodland Blvd,Estevan,Saskatchewan,E7M 0Y5,2,0
252,Affordable_Housing,387,3708 Social Blvd,Yorkton,Saskatchewan,R6X 9G4,1,0
253,Social_Housing,692,2486 2nd Street,Fort Simpson,Northwest Territories,G7X 0X6,4,1
254,Social_Housing,953,1199 South Bayview Avenue,Montreal,Quebec,J0M 1T2,4,0
255,Market_Rental,287,3895 Church Ln,Longueuil,Quebec,H3W 0N1,4,0
256,Market_Rental,856,35 Ironwood Hwy,St. Albert,Alberta,J7K 9V6,3,1
257,Market_Rental,388,3927 Hidden Cedar Tree Cir,Trois-Rivieres,Quebec,S8W 1M9,4,0
258,Market_Rental,954,2259 Red Rose Hill Lane,Stephenville,Newfoundland and Labrador,M2A 7R5,1,0
259,Market_Rental,189,746 White Rockwood Lane,Yorkton,Saskatchewan,G8K 7T1,3,0
260,Social_Housing,444,719 E Bayview Ln,Burnaby,British Columbia,G1X 2B6,3,1
261,Shelter,857,42 Hidden Church Parkway,Windsor,Ontario,J0A 3C9,3,0
262,Shelter,793,97 N Front Street,Yorkton,Saskatchewan,G8K 6B9,3,0
263,Affordable_Housing,288,631 South Lake Ct,Whitehorse,Yukon Territory,B4N 4W2,2,0
264,Shelter,955,880 Ski Hill Pkwy,Drummondville,Quebec,A2L 0G5,3,1
265,Market_Rental,858,1811 NW Meadowview Lane,Halifax,Nova Scotia,S6Y 2C1,3,0
266,Market_Rental,545,3379 W Monument Ln,Sherbrooke,Quebec,L7J 6B5,4,0
267,Social_Housing,445,2660 W Sharp Hill Ct,Kugluktuk,Nunavut,J6G 3X9,2,1
268,Market_Rental,389,3111 NW Bayview Dr,Vancouver,British Columbia,Y8W 5S4,2,1
269,Affordable_Housing,693,2489 Rockwood Way,Trois-Rivieres,Quebec,M5S 2X1,4,1
270,Social_Housing,794,710 Cedar Tree Ct,Kentville,Nova Scotia,E9E 9P7,1,0
271,Social_Housing,89,239 Quailwood Rd,Iqaluit,Nunavut,Y2S 2W7,3,0
272,Social_Housing,190,635 Hazelwood Rd,Halifax,Nova Scotia,A1S 1R3,5,0
273,Social_Housing,546,491 W Mount Rd,Surrey,British Columbia,B9J 0J9,1,0
274,Shelter,289,1885 Sharp Hill Ln,Springfield,Manitoba,Y9T 1B0,4,0
275,Affordable_Housing,390,2137 Stonewood Avenue,Cornwall,Prince Edward Island,K6Z 2Z3,3,0
276,Affordable_Housing,446,637 Woodfort Circle,Kugluktuk,Nunavut,H7B 7L2,5,1
277,Hotel,956,3767 NE Town Ct,Vancouver,British Columbia,A6H 0X7,5,0
278,Social_Housing,859,1705 White Social Loop,Fredericton,New Brunswick,R7Z 5G4,2,0
279,Social_Housing,694,106 Red Riddle Hill Way,Cambridge Bay,Nunavut,J9Z 8T8,2,0
280,Social_Housing,90,2380 South Hazelwood Cir,Winnipeg,Manitoba,V6N 2Y6,5,1
281,Hotel,795,181 East Rose Hill Court,Ottawa,Ontario,L7K 4H6,2,0
282,Hotel,695,2071 Hidden Flintwood St,Shelburne,Nova Scotia,A8R 0P8,3,0
283,Hotel,547,1767 South Farmview Way,Halifax,Nova Scotia,E7V 5B1,4,0
284,Market_Rental,957,2929 Quailwood Hwy,Airdrie,Alberta,Y7C 5P5,5,0
285,Social_Housing,191,3475 Riddle Hill Pkwy,Winkler,Manitoba,B0Z 6Y5,4,1
286,Shelter,796,97 West Oak Ln,St. Albert,Alberta,E0J 2C0,1,1
287,Affordable_Housing,696,1774 Chapel Hill Highway,Longueuil,Quebec,P6V 9A3,5,0
288,Affordable_Housing,447,34 West Hazelwood Hwy,Iqaluit,Nunavut,E3B 3H6,1,0
289,Social_Housing,91,204 North Front Ct,Iqaluit,Nunavut,P9R 0Y5,4,0
