registryID,OccupationID,startDate,endDate,householdID,housingUnitID
490,222,1985-03-09,2007-08-26,929,61
920,223,1970-11-26,2001-12-20,669,477
273,224,1996-01-30,2020-05-06,59,420
19,225,1974-05-01,1997-08-03,7,546
823,226,1995-09-21,2003-12-12,963,617
488,227,1984-03-28,2020-09-27,635,193
40,228,1993-04-25,2006-10-31,649,597
668,229,1980-07-13,2010-07-29,767,899
689,230,1985-05-03,1998-07-18,395,440
691,231,1991-04-15,2021-02-17,892,981
493,232,1992-03-19,2003-05-03,201,748
623,233,1970-01-01,2019-05-25,671,473
668,234,1970-01-03,2012-12-10,247,586
463,235,1987-03-07,2004-04-09,292,365
522,236,1970-02-19,2009-05-28,824,698
897,237,1971-12-30,2018-03-27,690,555
725,238,1995-02-14,2015-11-08,328,922
87,239,1985-10-02,1997-01-06,565,238
616,240,1970-03-11,1996-11-28,529,822
529,241,1979-10-03,2019-07-23,455,451
720,242,1994-06-04,1999-01-20,628,100
841,243,1973-05-19,2002-02-24,847,379
883,244,1981-05-07,1996-12-04,376,968
330,245,1985-09-19,2019-12-13,102,885
606,246,1986-10-11,2006-04-28,495,856
619,247,1986-04-04,2000-06-13,454,954
637,248,1982-07-30,1996-12-01,66,843
622,249,1983-04-19,2001-08-06,678,896
552,250,1986-11-22,2013-10-23,535,421
657,251,1976-01-30,2004-09-19,631,398
314,252,1970-01-10,1996-12-14,530,201
921,253,1970-01-10,2014-05-23,859,358
826,254,1979-12-15,2005-07-19,791,59
942,255,1970-01-25,2012-04-11,914,329
977,256,1979-04-01,2014-05-15,47,103
505,257,1993-12-17,2022-06-06,86,948
889,258,1970-09-16,2010-08-08,59,265
767,259,1971-09-18,2007-09-18,482,931
36,260,1971-11-28,2019-12-16,481,253
597,261,1989-12-25,2008-05-30,826,923
773,262,1987-12-07,2006-05-05,384,667
848,263,1974-12-04,2007-12-24,976,353
964,264,1989-12-18,2001-08-04,100,608
424,265,1992-11-23,2010-07-14,758,692
252,266,1973-04-19,2012-05-16,57,919
430,267,1993-01-19,2020-12-19,590,935
986,268,1984-06-20,1996-12-07,408,349
776,269,1985-04-02,2015-10-22,541,596
957,270,1970-09-25,2019-07-07,962,536
219,271,1993-01-27,2004-02-10,657,321
263,272,1985-11-25,1997-03-07,553,605
630,273,1971-07-15,1997-10-08,964,754
321,274,1988-04-12,2015-03-17,974,867
406,275,1970-01-09,2018-09-22,410,219
930,276,1993-08-18,1996-12-16,80,636
199,277,1974-01-08,2012-06-17,110,184
872,278,1991-08-23,1997-02-22,852,995
324,279,1991-03-29,2006-12-08,181,365
213,280,1988-09-23,2021-06-14,358,779
132,281,1984-09-23,2008-02-25,547,970
756,282,1974-11-12,2003-08-09,297,30
686,283,1986-10-10,1998-06-12,121,977
826,284,1971-11-30,1996-11-28,613,844
654,285,1987-10-07,1996-12-04,227,109
227,286,1976-08-01,2011-06-19,959,877
317,287,1986-01-17,2018-12-06,291,521
389,288,1970-02-21,1996-12-05,243,253
899,289,1970-07-26,1997-04-20,718,178
145,290,1978-05-21,1997-07-20,875,156
338,291,1970-03-20,2019-12-21,825,902
315,292,1981-06-20,2010-11-03,105,841
775,293,1985-07-10,2012-01-18,849,813
805,294,1970-02-10,2010-04-02,960,107
586,295,1988-05-22,2010-04-17,823,323
907,296,1970-01-10,2002-05-07,347,105
28,297,1970-04-05,2004-02-02,256,923
429,298,1974-05-03,2019-11-16,234,759
285,299,1986-06-09,1997-02-05,889,743
4,300,1970-03-23,1997-06-16,118,374
583,301,1974-07-04,1999-04-28,311,61
50,302,1981-09-29,1998-09-12,491,283
30,303,1987-06-13,1996-12-06,324,163
496,304,1993-04-06,2012-10-03,855,785
245,305,1973-04-20,2002-08-28,561,40
471,306,1977-03-13,2012-08-26,154,757
970,307,1978-04-29,1997-01-13,66,872
464,308,1978-04-14,2005-08-22,39,367
682,309,1985-09-10,2006-08-24,749,614
54,310,1972-03-25,1998-07-08,637,132
282,311,1990-05-30,2014-05-23,134,586
800,312,1973-09-26,2006-09-28,222,465
948,313,1970-01-10,1996-12-06,657,382
688,314,1986-04-14,2012-06-21,552,368
969,315,1987-10-20,2023-07-02,606,832
991,316,1996-06-13,1998-03-05,536,611
309,317,1987-01-24,1997-07-10,834,657
18,318,1988-08-29,2019-07-02,240,829
41,319,1993-08-09,2013-02-08,915,872
364,320,1970-12-13,2017-08-18,792,356
631,321,1975-05-23,1996-12-03,100,203
206,322,1970-04-22,1997-09-09,293,475
456,323,1974-05-17,2013-09-26,783,549
158,324,1971-08-18,2005-10-07,821,262
23,325,1978-09-21,1997-01-26,152,82
194,326,1979-02-15,2021-04-14,343,300
565,327,1970-01-03,2019-04-09,537,695
485,328,1970-01-01,1996-12-03,55,149
679,329,1987-05-12,2018-11-06,330,761
251,330,1995-10-19,2017-07-20,595,904
735,331,1995-09-24,2003-03-22,355,120
661,332,1972-08-27,2006-07-31,879,734
242,333,1986-04-03,2012-07-04,758,165
115,334,1970-03-29,2013-02-07,631,154
682,335,1978-06-21,2010-01-10,583,203
819,336,1972-06-19,1998-04-22,767,768
433,337,1975-07-20,1996-12-06,973,447
736,338,1984-09-08,1996-12-04,405,504
267,339,1992-11-12,2012-04-14,994,211
905,340,1972-09-07,2003-07-26,208,215
537,341,1981-05-31,2019-05-17,621,867
665,342,1987-12-18,2007-04-10,992,876
276,343,1982-02-03,1997-07-02,115,211
406,344,1984-10-19,2021-07-02,734,455
445,345,1987-02-16,2020-07-11,970,270
974,346,1990-05-07,2002-10-20,636,499
534,347,1984-03-15,2012-04-28,14,885
497,348,1970-04-02,1999-03-15,812,62
323,349,1990-06-19,1998-09-04,190,989
503,350,1993-07-08,1999-11-08,730,472
834,351,1987-09-12,2009-11-23,499,526
617,352,1982-04-01,2020-06-03,553,337
843,353,1980-06-09,2020-01-31,356,839
465,354,1996-07-28,2015-04-09,841,33
935,355,1989-06-19,1997-07-02,193,137
26,356,1972-10-02,2019-07-30,515,743
992,357,1977-02-22,2013-10-02,45,278
811,358,1978-03-18,1996-12-17,937,214
788,359,1970-01-09,2003-02-03,870,732
246,360,1971-01-28,1996-11-30,405,206
813,361,1988-12-15,2007-09-29,11,377
858,362,1972-08-11,2021-06-28,703,941
479,363,1977-09-09,1998-03-19,370,702
682,364,1978-08-10,1999-01-16,437,549
693,365,1985-05-05,2009-07-24,470,871
271,366,1993-04-30,1997-01-01,518,173
556,367,1970-03-28,2001-12-23,115,505
635,368,1973-06-25,2006-06-08,16,955
20,369,1975-05-11,2004-03-27,46,202
381,370,1971-10-30,1997-06-30,301,729
952,371,1974-07-13,2000-08-13,384,113
529,372,1994-04-30,2005-12-29,871,850
514,373,1970-01-04,2017-01-15,372,753
397,374,1970-01-10,2015-04-02,4,787
953,375,1977-03-25,2014-06-12,442,930
593,376,1995-11-11,1997-05-07,816,618
684,377,1982-10-23,1997-01-13,518,537
159,378,1970-03-08,2010-11-07,896,682
616,379,1987-09-04,2005-04-02,603,223
475,380,1972-07-08,2020-11-29,612,96
98,381,1973-04-14,1999-07-13,979,71
85,382,1980-07-11,1997-02-07,286,482
958,383,1970-01-08,2014-04-01,22,47
368,384,1981-06-04,2001-06-30,290,914
471,385,1982-01-30,1997-02-05,435,851
321,386,1981-05-02,2009-03-03,576,151
604,387,1982-09-28,1996-12-10,547,778
826,388,1972-01-02,1996-11-30,164,479
215,389,1988-10-22,2011-08-02,543,665
395,390,1976-05-11,2019-10-26,998,940
717,391,1970-01-09,2010-03-01,777,844
495,392,1994-03-08,1997-02-24,934,504
330,393,1981-07-17,1997-01-30,949,851
821,394,1978-04-30,2019-05-03,358,253
520,395,1975-06-18,2023-09-04,241,584
85,396,1970-01-08,1999-09-25,242,852
136,397,1970-01-14,1996-12-06,154,432
653,398,1989-02-25,2002-06-03,600,546
562,399,1970-01-16,2004-06-24,297,185
977,400,1970-04-07,1998-01-31,553,470
149,401,1985-11-01,1996-12-01,188,416
541,402,1975-02-21,1996-12-15,179,102
817,403,1980-08-15,2002-07-13,636,457
640,404,1970-03-11,2007-02-23,733,718
1,405,1974-08-04,2002-01-16,601,770
932,406,1971-01-29,1998-02-03,57,426
248,407,1975-03-27,2019-01-19,895,334
956,408,1978-05-12,2019-02-23,83,847
383,409,1990-09-27,2005-07-06,15,662
57,410,1994-05-27,2012-03-24,423,55
932,411,1989-05-03,1997-01-01,106,980
696,412,1981-11-15,2011-12-24,17,323
764,413,1973-04-22,2018-02-02,200,164
749,414,1973-09-19,2017-06-01,976,278
64,415,1972-10-10,1997-01-08,733,729
820,416,1975-02-05,2016-10-13,313,576
488,417,1995-06-22,2011-05-09,500,313
135,418,1979-03-08,1997-10-30,397,715
732,419,1992-06-02,1997-08-07,724,754
825,420,1993-03-25,2019-01-19,276,641
671,421,1979-03-20,2012-07-01,210,770
949,422,1970-01-13,1998-12-06,678,943
231,423,1995-10-31,1997-01-23,23,50
394,424,1988-08-07,1996-11-28,531,251
412,425,1987-04-04,2010-01-02,917,79
672,426,1970-02-18,2018-08-07,455,53
132,427,1970-12-07,2016-11-13,997,881
540,428,1988-07-07,1996-12-02,570,984
356,429,1981-03-19,2008-05-07,988,391
502,430,1971-08-12,1996-12-02,550,313
210,431,1970-02-03,2018-04-23,467,362
129,432,1977-02-02,2020-05-09,718,803
580,433,1992-03-04,2014-02-07,995,378
746,434,1978-09-30,2015-11-07,568,391
961,435,1989-06-27,1997-12-28,576,502
73,436,1993-01-29,2003-06-12,827,809
354,437,1994-07-04,2012-03-18,787,695
671,438,1970-01-17,1998-01-24,921,540
937,439,1995-10-12,2012-08-16,278,375
969,440,1971-12-24,1996-12-01,992,908
108,441,1991-04-10,2000-05-31,52,879
684,442,1970-02-23,1996-12-06,895,112
522,443,1976-07-11,1999-05-29,187,666
962,444,1970-03-01,1996-12-07,759,786
59,445,1996-02-01,1996-11-30,762,258
696,446,1978-06-15,1999-10-09,759,907
269,447,1994-04-19,1996-12-01,705,613
567,448,1992-07-29,1996-12-12,15,769
429,449,1992-04-01,2010-12-31,556,170
382,450,1987-05-22,2022-01-15,340,97
735,451,1991-06-05,1999-03-17,186,340
691,452,1989-08-05,1999-12-12,939,19
422,453,1973-10-01,2006-03-15,377,144
1,454,1989-07-23,2021-03-07,144,516
746,455,1990-02-10,1997-01-04,176,661
716,456,1994-02-18,1997-04-16,206,417
63,457,1994-04-06,2011-10-11,359,864
313,458,1989-04-03,2011-10-26,627,38
349,459,1995-04-20,2015-07-17,904,103
590,460,1991-09-29,1997-12-10,288,28
886,461,1975-06-17,2000-03-24,737,708
484,462,1975-11-03,2021-10-09,209,231
918,463,1971-10-28,2022-09-02,792,588
267,464,1970-01-31,2020-01-30,613,314
343,465,1970-06-13,1997-02-10,63,241
908,466,1994-01-10,2023-04-06,468,641
477,467,1971-01-04,1998-11-19,192,496
786,468,1995-03-16,2018-01-18,105,450
457,469,1975-11-03,2007-05-26,704,45
770,470,1979-05-08,2003-12-24,103,332
551,471,1984-06-11,2011-01-30,325,843
256,472,1978-09-28,2000-04-28,733,53
181,473,1977-05-21,2017-06-13,119,26
998,474,1972-05-27,2014-07-26,347,790
157,475,1972-03-03,2022-05-03,1000,468
95,476,1970-01-04,2009-07-08,924,550
622,477,1990-05-26,1997-06-18,633,605
634,478,1970-03-09,2021-12-11,195,409
321,479,1987-04-04,1996-12-18,216,29
646,480,1993-11-19,2005-05-04,124,480
973,481,1995-07-28,1996-12-04,910,569
828,482,1978-01-01,1996-12-03,185,647
683,483,1973-07-07,2020-02-18,993,678
267,484,1985-12-01,2011-12-18,180,510
779,485,1970-01-04,2016-11-29,238,831
644,486,1990-02-14,2020-05-16,375,804
932,487,1978-12-04,2011-10-13,902,93
111,488,1995-12-08,2011-07-22,168,730
95,489,1984-11-20,2013-03-22,94,872
744,490,1986-08-20,2002-03-28,785,976
82,491,1991-04-02,1997-01-05,196,432
417,492,1992-07-28,2015-04-07,90,634
218,493,1971-03-23,2017-08-08,894,971
965,494,1983-07-12,2016-10-10,580,716
8,495,1989-04-12,2006-08-25,954,804
740,496,1973-09-15,2011-10-18,439,516
241,497,1978-07-30,1996-12-02,670,433
890,498,1974-09-18,2009-01-18,961,207
585,499,1970-01-09,2009-11-04,810,112
366,500,1992-02-14,2015-05-16,790,56
530,501,1976-07-02,1996-12-06,831,602
863,502,1972-03-09,1996-12-01,65,846
321,503,1982-03-17,2000-09-20,697,725
771,504,1995-02-13,2011-06-25,258,523
162,505,1994-04-01,2017-03-24,169,878
375,506,1995-01-15,2021-01-21,823,605
527,507,1973-10-07,2002-08-27,322,49
377,508,1970-08-02,2009-07-27,103,180
624,509,1986-11-14,2008-02-26,194,33
946,510,1970-01-03,2020-10-03,314,598
149,511,1985-06-08,1996-12-08,474,180
76,512,1975-01-23,2019-07-21,376,475
855,513,1993-02-12,2012-04-11,562,336
330,514,1974-03-30,1998-12-30,639,435
786,515,1977-07-31,1996-12-03,685,372
806,516,1990-07-19,1997-04-04,469,369
557,517,1986-11-11,1997-08-07,902,948
832,518,1976-04-15,1996-12-02,686,409
158,519,1991-11-20,2009-09-06,272,258
439,520,1970-09-01,2014-03-15,533,821
317,521,1976-10-18,2009-12-30,391,482
57,522,1985-04-21,2005-10-13,989,584
775,523,1975-07-03,2018-09-05,705,221
225,524,1976-07-28,2013-01-18,848,290
358,525,1973-08-15,2013-07-07,866,640
572,526,1975-01-21,2009-12-21,308,387
177,527,1976-04-02,2019-12-06,648,966
588,528,1970-01-07,1997-05-24,326,742
358,529,1987-10-07,2004-05-18,42,994
287,530,1972-08-14,1997-05-08,105,958
881,531,1973-02-11,1996-12-07,720,494
295,532,1970-01-09,2019-04-22,206,50
647,533,1990-11-10,1996-11-30,935,471
550,534,1970-02-28,2020-11-19,675,374
894,535,1985-09-21,2019-08-01,270,619
74,536,1988-12-15,2008-06-23,154,397
781,537,1970-05-14,2003-12-31,90,510
441,538,1972-02-13,2007-11-22,784,553
169,539,1993-08-25,2004-01-21,900,150
983,540,1989-12-26,2000-06-09,602,764
132,541,1979-06-03,1997-03-13,551,894
156,542,1970-01-02,1998-12-18,564,341
412,543,1993-09-02,1998-12-16,685,985
229,544,1990-03-05,2018-08-27,242,139
795,545,1992-10-06,1998-05-31,881,190
937,546,1970-01-01,2018-03-03,315,382
209,547,1991-12-28,2005-06-02,833,743
688,548,1983-11-08,2017-04-20,727,366
19,549,1970-01-10,2020-08-30,98,74
672,550,1994-12-02,1997-09-20,593,310
719,551,1976-05-29,1998-01-04,253,627
512,552,1981-11-07,2008-04-05,237,913
277,553,1970-09-27,2002-03-04,19,185
399,554,1971-03-13,1997-02-09,522,790
110,555,1970-01-04,1996-12-09,948,986
351,556,1978-06-28,2008-12-21,122,425
462,557,1988-12-11,2012-02-23,824,26
400,558,1971-06-10,2006-06-09,818,633
425,559,1970-01-03,1996-11-30,583,773
494,560,1984-03-08,2019-02-03,273,615
642,561,1972-07-19,1997-02-05,364,964
592,562,1970-01-01,1997-04-28,820,236
204,563,1987-05-20,2007-10-25,984,531
911,564,1972-02-24,2005-05-18,276,196
414,565,1988-04-30,2020-07-01,337,518
240,566,1972-02-10,1996-12-04,868,437
884,567,1975-08-10,2015-09-14,730,887
494,568,1982-03-17,1996-11-28,71,582
509,569,1977-07-31,2011-10-26,750,660
350,570,1970-01-10,1997-02-05,623,747
376,571,1992-08-16,1996-12-04,75,651
466,572,1979-12-08,1996-12-02,662,179
75,573,1971-11-17,1996-12-07,300,744
556,574,1990-10-09,2008-01-21,116,908
477,575,1990-03-17,1999-06-13,276,770
731,576,1970-02-02,1999-01-02,719,630
403,577,1992-03-08,2019-06-28,615,881
135,578,1978-04-12,2002-03-17,152,182
994,579,1970-01-13,2021-05-11,758,465
902,580,1970-03-08,2001-08-01,529,462
578,581,1984-02-25,1997-09-19,498,365
664,582,1976-01-22,2023-05-11,537,45
399,583,1983-07-20,1997-01-10,337,95
296,584,1971-06-11,1996-11-28,27,670
262,585,1993-11-08,2015-07-14,97,828
839,586,1988-03-01,1996-12-03,599,682
270,587,1992-10-21,2022-09-21,775,256
471,588,1991-02-08,1996-12-06,773,707
550,589,1975-08-25,2016-12-31,705,934
363,590,1996-11-19,2018-02-07,901,733
880,591,1978-03-09,2003-01-26,87,888
392,592,1970-07-16,2016-03-08,96,742
956,593,1970-11-27,2015-05-22,740,425
816,594,1987-11-08,2022-06-29,667,715
974,595,1977-01-06,2000-04-13,903,856
21,596,1977-07-22,1996-12-06,908,852
690,597,1971-07-03,2010-09-22,110,207
178,598,1980-08-09,1998-08-07,154,674
171,599,1982-02-01,2019-09-16,605,775
824,600,1970-02-20,2007-05-29,309,812
641,601,1977-08-28,2003-07-13,155,406
993,602,1995-04-03,2012-08-05,30,51
442,603,1970-01-01,1998-06-20,387,782
209,604,1993-04-29,2020-08-20,894,391
555,605,1970-01-01,1997-07-11,190,161
7,606,1970-09-29,2009-02-21,373,816
58,607,1978-07-22,1996-12-04,794,473
280,608,1970-03-02,2006-10-23,57,320
911,609,1988-10-01,2015-10-28,194,937
990,610,1970-01-04,2009-08-05,409,389
162,611,1975-11-24,2016-12-13,820,215
382,612,1973-01-11,2002-05-30,428,613
744,613,1994-03-13,2003-07-18,663,643
886,614,1980-02-03,1997-10-16,354,847
796,615,1982-02-26,2010-01-22,45,270
218,616,1987-06-04,2013-01-30,276,601
290,617,1970-01-03,2009-09-22,535,633
809,618,1970-05-25,1996-11-28,570,197
532,619,1992-11-24,2003-07-04,180,893
655,620,1970-03-02,2004-04-10,665,195
527,621,1977-05-26,2010-09-12,446,766
673,622,1982-07-21,1996-12-24,436,336
893,623,1982-08-25,2006-07-15,793,67
93,624,1978-06-30,1998-10-24,536,347
180,625,1970-01-30,2006-01-23,434,566
340,626,1983-01-10,2006-08-30,119,644
732,627,1975-11-14,2017-07-17,132,659
446,628,1984-03-07,1997-01-25,429,135
443,629,1985-09-10,2022-10-01,218,679
379,630,1994-08-26,2006-10-20,913,927
194,631,1982-05-27,1997-08-08,158,344
76,632,1983-02-13,1997-12-22,700,67
425,633,1971-06-27,1999-06-21,252,687
